2366;64;192;240;sea;true;ocean;0
2367;192;192;240;sea;true;ocean;0
2368;32;0;48;sea;true;ocean;0
2369;160;0;48;sea;true;ocean;0
2370;32;128;48;sea;true;ocean;0
2371;160;128;48;sea;true;ocean;0
2372;32;0;176;sea;true;ocean;0
2373;160;0;176;sea;true;ocean;0
2374;32;128;176;sea;true;ocean;0
2375;160;128;176;sea;true;ocean;0
2376;96;0;48;sea;true;ocean;0
2377;224;0;48;sea;true;ocean;0
2378;96;128;48;sea;true;ocean;0
2379;224;128;48;sea;true;ocean;0
2380;96;0;176;sea;true;ocean;0
2381;224;0;176;sea;true;ocean;0
2382;96;128;176;sea;true;ocean;0
2383;224;128;176;sea;true;ocean;0
2384;32;64;48;sea;true;ocean;0
2385;160;64;48;sea;true;ocean;0
2386;32;192;48;sea;true;ocean;0
2387;160;192;48;sea;true;ocean;0
2388;32;64;176;sea;true;ocean;0
2389;160;64;176;sea;true;ocean;0
2390;32;192;176;sea;true;ocean;0
2391;160;192;176;sea;true;ocean;0
2392;96;64;48;sea;true;ocean;0
2393;224;64;48;sea;true;ocean;0
2394;96;192;48;sea;true;ocean;0
2395;224;192;48;sea;true;ocean;0
2396;96;64;176;sea;true;ocean;0
2397;224;64;176;sea;true;ocean;0
2398;96;192;176;sea;true;ocean;0
2399;224;192;176;sea;true;ocean;0
2400;32;0;112;sea;true;ocean;0
2401;160;0;112;sea;true;ocean;0
2402;32;128;112;sea;true;ocean;0
2403;160;128;112;sea;true;ocean;0
2404;32;0;240;sea;true;ocean;0
2405;160;0;240;sea;true;ocean;0
2406;32;128;240;sea;true;ocean;0
2407;160;128;240;sea;true;ocean;0
2408;96;0;112;sea;true;ocean;0
2409;224;0;112;sea;true;ocean;0
2410;96;128;112;sea;true;ocean;0
2411;224;128;112;sea;true;ocean;0
2412;96;0;240;sea;true;ocean;0
2413;224;0;240;sea;true;ocean;0
2414;96;128;240;sea;true;ocean;0
2415;224;128;240;sea;true;ocean;0
2416;32;64;112;sea;true;ocean;0
2417;160;64;112;sea;true;ocean;0
2418;32;192;112;sea;true;ocean;0
2419;160;192;112;sea;true;ocean;0
2420;32;64;240;sea;true;ocean;0
2421;160;64;240;sea;true;ocean;0
2422;32;192;240;sea;true;ocean;0
2423;160;192;240;sea;true;ocean;0
2424;96;64;112;sea;true;ocean;0
2425;224;64;112;sea;true;ocean;0
2426;96;192;112;sea;true;ocean;0
2427;224;192;112;sea;true;ocean;0
2428;96;64;240;sea;true;ocean;0
2429;224;64;240;sea;true;ocean;0
2430;96;192;240;sea;true;ocean;0
2431;224;192;240;sea;true;ocean;0
2432;0;32;48;sea;true;ocean;0
2433;128;32;48;sea;true;ocean;0
2434;0;160;48;sea;true;ocean;0
2435;128;160;48;sea;true;ocean;0
2436;0;32;176;sea;true;ocean;0
2437;128;32;176;sea;true;ocean;0
2438;0;160;176;sea;true;ocean;0
2439;128;160;176;sea;true;ocean;0
2440;64;32;48;sea;true;ocean;0
2441;192;32;48;sea;true;ocean;0
2442;64;160;48;sea;true;ocean;0
2443;192;160;48;sea;true;ocean;0
2444;64;32;176;sea;true;ocean;0
2445;192;32;176;sea;true;ocean;0
2446;64;160;176;sea;true;ocean;0
2447;192;160;176;sea;true;ocean;0
2448;0;96;48;sea;true;ocean;0
2449;128;96;48;sea;true;ocean;0
2450;0;224;48;sea;true;ocean;0
2451;128;224;48;sea;true;ocean;0
2452;0;96;176;sea;true;ocean;0
2453;128;96;176;sea;true;ocean;0
2454;0;224;176;sea;true;ocean;0
2455;128;224;176;sea;true;ocean;0
2456;64;96;48;sea;true;ocean;0
2457;192;96;48;sea;true;ocean;0
2458;64;224;48;sea;true;ocean;0
2459;192;224;48;sea;true;ocean;0
2460;64;96;176;sea;true;ocean;0
2461;192;96;176;sea;true;ocean;0
2462;64;224;176;sea;true;ocean;0
2463;192;224;176;sea;true;ocean;0
2464;0;32;112;sea;true;ocean;0
2465;128;32;112;sea;true;ocean;0
2466;0;160;112;sea;true;ocean;0
2467;128;160;112;sea;true;ocean;0
2468;0;32;240;sea;true;ocean;0
2469;128;32;240;sea;true;ocean;0
2470;0;160;240;sea;true;ocean;0
2471;128;160;240;sea;true;ocean;0
2472;64;32;112;sea;true;ocean;0
2473;192;32;112;sea;true;ocean;0
2474;64;160;112;sea;true;ocean;0
2475;192;160;112;sea;true;ocean;0
2476;64;32;240;sea;true;ocean;0
2477;192;32;240;sea;true;ocean;0
2478;64;160;240;sea;true;ocean;0
2479;192;160;240;sea;true;ocean;0
2480;0;96;112;sea;true;ocean;0
2481;128;96;112;sea;true;ocean;0
2482;0;224;112;sea;true;ocean;0
2483;128;224;112;sea;true;ocean;0
2484;0;96;240;sea;true;ocean;0
2485;128;96;240;sea;true;ocean;0
2486;0;224;240;sea;true;ocean;0
2487;128;224;240;sea;true;ocean;0
2488;64;96;112;sea;true;ocean;0
2489;192;96;112;sea;true;ocean;0
2490;64;224;112;sea;true;ocean;0
2491;192;224;112;sea;true;ocean;0
2492;64;96;240;sea;true;ocean;0
2493;192;96;240;sea;true;ocean;0
2494;64;224;240;sea;true;ocean;0
2495;192;224;240;sea;true;ocean;0
2496;32;32;48;sea;true;ocean;0
2497;160;32;48;sea;true;ocean;0
2498;32;160;48;sea;true;ocean;0
2499;160;160;48;sea;true;ocean;0
2500;32;32;176;sea;true;ocean;0
2501;160;32;176;sea;true;ocean;0
2502;32;160;176;sea;true;ocean;0
2503;160;160;176;sea;true;ocean;0
2504;96;32;48;sea;true;ocean;0
2505;224;32;48;sea;true;ocean;0
2506;96;160;48;sea;true;ocean;0
2507;224;160;48;sea;true;ocean;0
2508;96;32;176;sea;true;ocean;0
2509;224;32;176;sea;true;ocean;0
2510;96;160;176;sea;true;ocean;0
2511;224;160;176;sea;true;ocean;0
2512;32;96;48;sea;true;ocean;0
2513;160;96;48;sea;true;ocean;0
2514;32;224;48;sea;true;ocean;0
2515;160;224;48;sea;true;ocean;0
2516;32;96;176;sea;true;ocean;0
2517;160;96;176;sea;true;ocean;0
2518;32;224;176;sea;true;ocean;0
2519;160;224;176;sea;true;ocean;0
2520;96;96;48;sea;true;ocean;0
2521;224;96;48;sea;true;ocean;0
2522;96;224;48;sea;true;ocean;0
2523;224;224;48;sea;true;ocean;0
2524;96;96;176;sea;true;ocean;0
2525;224;96;176;sea;true;ocean;0
2526;96;224;176;sea;true;ocean;0
2527;224;224;176;sea;true;ocean;0
2528;32;32;112;sea;true;ocean;0
2529;160;32;112;sea;true;ocean;0
2530;32;160;112;sea;true;ocean;0
2531;160;160;112;sea;true;ocean;0
2532;32;32;240;sea;true;ocean;0
2533;160;32;240;sea;true;ocean;0
2534;32;160;240;sea;true;ocean;0
2535;160;160;240;sea;true;ocean;0
2536;96;32;112;sea;true;ocean;0
2537;224;32;112;sea;true;ocean;0
2538;96;160;112;sea;true;ocean;0
2539;224;160;112;sea;true;ocean;0
2540;96;32;240;sea;true;ocean;0
2541;224;32;240;sea;true;ocean;0
2542;96;160;240;sea;true;ocean;0
2543;224;160;240;sea;true;ocean;0
2544;32;96;112;sea;true;ocean;0
2545;160;96;112;sea;true;ocean;0
2546;32;224;112;sea;true;ocean;0
2547;160;224;112;sea;true;ocean;0
2548;32;96;240;sea;true;ocean;0
2549;160;96;240;sea;true;ocean;0
2550;32;224;240;sea;true;ocean;0
2551;160;224;240;sea;true;ocean;0
2552;96;96;112;sea;true;ocean;0
2553;224;96;112;sea;true;ocean;0
2554;96;224;112;sea;true;ocean;0
2555;224;224;112;sea;true;ocean;0
2556;96;96;240;sea;true;ocean;0
2557;224;96;240;sea;true;ocean;0
2558;96;224;240;sea;true;ocean;0
2559;224;224;240;sea;true;ocean;0
2560;16;0;16;sea;true;ocean;0
2561;144;0;16;sea;true;ocean;0
2562;16;128;16;sea;true;ocean;0
2563;144;128;16;sea;true;ocean;0
2564;16;0;144;sea;true;ocean;0
2565;144;0;144;sea;true;ocean;0
2566;16;128;144;sea;true;ocean;0
2567;144;128;144;sea;true;ocean;0
2568;80;0;16;sea;true;ocean;0
2569;208;0;16;sea;true;ocean;0
2570;80;128;16;sea;true;ocean;0
2571;208;128;16;sea;true;ocean;0
2572;80;0;144;sea;true;ocean;0
2573;208;0;144;sea;true;ocean;0
2574;80;128;144;sea;true;ocean;0
2575;208;128;144;sea;true;ocean;0
2576;16;64;16;sea;true;ocean;0
2577;144;64;16;sea;true;ocean;0
2578;16;192;16;sea;true;ocean;0
2579;144;192;16;sea;true;ocean;0
2580;16;64;144;sea;true;ocean;0
2581;144;64;144;sea;true;ocean;0
2582;16;192;144;sea;true;ocean;0
2583;144;192;144;sea;true;ocean;0
2584;80;64;16;sea;true;ocean;0
2585;208;64;16;sea;true;ocean;0
2586;80;192;16;sea;true;ocean;0
2587;208;192;16;sea;true;ocean;0
2588;80;64;144;sea;true;ocean;0
2589;208;64;144;sea;true;ocean;0
2590;80;192;144;sea;true;ocean;0
2591;208;192;144;sea;true;ocean;0
2592;16;0;80;sea;true;ocean;0
2593;144;0;80;sea;true;ocean;0
2594;16;128;80;sea;true;ocean;0
2595;144;128;80;sea;true;ocean;0
2596;16;0;208;sea;true;ocean;0
2597;144;0;208;sea;true;ocean;0
2598;16;128;208;sea;true;ocean;0
2599;144;128;208;sea;true;ocean;0
2600;80;0;80;sea;true;ocean;0
2601;208;0;80;sea;true;ocean;0
2602;80;128;80;sea;true;ocean;0
2603;208;128;80;sea;true;ocean;0
2604;80;0;208;sea;true;ocean;0
2605;208;0;208;sea;true;ocean;0
2606;80;128;208;sea;true;ocean;0
2607;208;128;208;sea;true;ocean;0
2608;16;64;80;sea;true;ocean;0
2609;144;64;80;sea;true;ocean;0
2610;16;192;80;sea;true;ocean;0
2611;144;192;80;sea;true;ocean;0
2612;16;64;208;sea;true;ocean;0
2613;144;64;208;sea;true;ocean;0
2614;16;192;208;sea;true;ocean;0
2615;144;192;208;sea;true;ocean;0
2616;80;64;80;sea;true;ocean;0
2617;208;64;80;sea;true;ocean;0
2618;80;192;80;sea;true;ocean;0
2619;208;192;80;sea;true;ocean;0
2620;80;64;208;sea;true;ocean;0
2621;208;64;208;sea;true;ocean;0
2622;80;192;208;sea;true;ocean;0
2623;208;192;208;sea;true;ocean;0
2624;48;0;16;sea;true;ocean;0
2625;176;0;16;sea;true;ocean;0
2626;48;128;16;sea;true;ocean;0
2627;176;128;16;sea;true;ocean;0
2628;48;0;144;sea;true;ocean;0
2629;176;0;144;sea;true;ocean;0
2630;48;128;144;sea;true;ocean;0
2631;176;128;144;sea;true;ocean;0
2632;112;0;16;sea;true;ocean;0
2633;240;0;16;sea;true;ocean;0
2634;112;128;16;sea;true;ocean;0
2635;240;128;16;sea;true;ocean;0
2636;112;0;144;sea;true;ocean;0
2637;240;0;144;sea;true;ocean;0
2638;112;128;144;sea;true;ocean;0
2639;240;128;144;sea;true;ocean;0
2640;48;64;16;sea;true;ocean;0
2641;176;64;16;sea;true;ocean;0
2642;48;192;16;sea;true;ocean;0
2643;176;192;16;sea;true;ocean;0
2644;48;64;144;sea;true;ocean;0
2645;176;64;144;sea;true;ocean;0
2646;48;192;144;sea;true;ocean;0
2647;176;192;144;sea;true;ocean;0
2648;112;64;16;sea;true;ocean;0
2649;240;64;16;sea;true;ocean;0
2650;112;192;16;sea;true;ocean;0
2651;240;192;16;sea;true;ocean;0
2652;112;64;144;sea;true;ocean;0
2653;240;64;144;sea;true;ocean;0
2654;112;192;144;sea;true;ocean;0
2655;240;192;144;sea;true;ocean;0
2656;48;0;80;sea;true;ocean;0
2657;176;0;80;sea;true;ocean;0
2658;48;128;80;sea;true;ocean;0
2659;176;128;80;sea;true;ocean;0
2660;48;0;208;sea;true;ocean;0
2661;176;0;208;sea;true;ocean;0
2662;48;128;208;sea;true;ocean;0
2663;176;128;208;sea;true;ocean;0
2664;112;0;80;sea;true;ocean;0
2665;240;0;80;sea;true;ocean;0
2666;112;128;80;sea;true;ocean;0
2667;240;128;80;sea;true;ocean;0
2668;112;0;208;sea;true;ocean;0
2669;240;0;208;sea;true;ocean;0
2670;112;128;208;sea;true;ocean;0
2671;240;128;208;sea;true;ocean;0
2672;48;64;80;sea;true;ocean;0
2673;176;64;80;sea;true;ocean;0
2674;48;192;80;sea;true;ocean;0
2675;176;192;80;sea;true;ocean;0
2676;48;64;208;sea;true;ocean;0
2677;176;64;208;sea;true;ocean;0
2678;48;192;208;sea;true;ocean;0
2679;176;192;208;sea;true;ocean;0
2680;112;64;80;sea;true;ocean;0
2681;240;64;80;sea;true;ocean;0
2682;112;192;80;sea;true;ocean;0
2683;240;192;80;sea;true;ocean;0
2684;112;64;208;sea;true;ocean;0
2685;240;64;208;sea;true;ocean;0
2686;112;192;208;sea;true;ocean;0
2687;240;192;208;sea;true;ocean;0
2688;16;32;16;sea;true;ocean;0
2689;144;32;16;sea;true;ocean;0
2690;16;160;16;sea;true;ocean;0
2691;144;160;16;sea;true;ocean;0
2692;16;32;144;sea;true;ocean;0
2693;144;32;144;sea;true;ocean;0
2694;16;160;144;sea;true;ocean;0
2695;144;160;144;sea;true;ocean;0
2696;80;32;16;sea;true;ocean;0
2697;208;32;16;sea;true;ocean;0
2698;80;160;16;sea;true;ocean;0
2699;208;160;16;sea;true;ocean;0
2700;80;32;144;sea;true;ocean;0
2701;208;32;144;sea;true;ocean;0
2702;80;160;144;sea;true;ocean;0
2703;208;160;144;sea;true;ocean;0
2704;16;96;16;sea;true;ocean;0
2705;144;96;16;sea;true;ocean;0
2706;16;224;16;sea;true;ocean;0
2707;144;224;16;sea;true;ocean;0
2708;16;96;144;sea;true;ocean;0
2709;144;96;144;sea;true;ocean;0
2710;16;224;144;sea;true;ocean;0
2711;144;224;144;sea;true;ocean;0
2712;80;96;16;sea;true;ocean;0
2713;208;96;16;sea;true;ocean;0
2714;80;224;16;sea;true;ocean;0
2715;208;224;16;sea;true;ocean;0
2716;80;96;144;sea;true;ocean;0
2717;208;96;144;sea;true;ocean;0
2718;80;224;144;sea;true;ocean;0
2719;208;224;144;sea;true;ocean;0
2720;16;32;80;sea;true;ocean;0
2721;144;32;80;sea;true;ocean;0
2722;16;160;80;sea;true;ocean;0
2723;144;160;80;sea;true;ocean;0
2724;16;32;208;sea;true;ocean;0
2725;144;32;208;sea;true;ocean;0
2726;16;160;208;sea;true;ocean;0
2727;144;160;208;sea;true;ocean;0
2728;80;32;80;sea;true;ocean;0
2729;208;32;80;sea;true;ocean;0
2730;80;160;80;sea;true;ocean;0
2731;208;160;80;sea;true;ocean;0
2732;80;32;208;sea;true;ocean;0
2733;208;32;208;sea;true;ocean;0
2734;80;160;208;sea;true;ocean;0
2735;208;160;208;sea;true;ocean;0
2736;16;96;80;sea;true;ocean;0
2737;144;96;80;sea;true;ocean;0
2738;16;224;80;sea;true;ocean;0
2739;144;224;80;sea;true;ocean;0
2740;16;96;208;sea;true;ocean;0
2741;144;96;208;sea;true;ocean;0
2742;16;224;208;sea;true;ocean;0
2743;144;224;208;sea;true;ocean;0
2744;80;96;80;sea;true;ocean;0
2745;208;96;80;sea;true;ocean;0
2746;80;224;80;sea;true;ocean;0
2747;208;224;80;sea;true;ocean;0
2748;80;96;208;sea;true;ocean;0
2749;208;96;208;sea;true;ocean;0
2750;80;224;208;sea;true;ocean;0
2751;208;224;208;sea;true;ocean;0
2752;48;32;16;sea;true;ocean;0
2753;176;32;16;sea;true;ocean;0
2754;48;160;16;sea;true;ocean;0
2755;176;160;16;sea;true;ocean;0
2756;48;32;144;sea;true;ocean;0
2757;176;32;144;sea;true;ocean;0
2758;48;160;144;sea;true;ocean;0
2759;176;160;144;sea;true;ocean;0
2760;112;32;16;sea;true;ocean;0
